2019年08月07日 21:44,颜色分类:黑色满天星尺码:38（女）,满意，穿着很百搭，舒适，质量很棒
2019年08月12日 07:07,颜色分类:黑色满天星尺码:38（女）,好看，穿着也舒服，还会再来的。
2019年08月08日 16:29,颜色分类:纯白冰激凌尺码:42（男）,此用户没有填写评价。
2019年08月02日 10:44,颜色分类:满天星尺码:39（女）,好喜欢又买了黑色的
2019年08月02日 14:07,颜色分类:满天星尺码:38（女）,轻快，透气，帅气
2019年08月01日 18:31,颜色分类:满天星尺码:38（女）,鞋子很好看，舒服，软软的
2019年08月01日 11:44,颜色分类:灰橙欧洲限定尺码:39（女）,老公的也到了，好看
2019年08月19日 19:55,颜色分类:满天星尺码:37（女）,鞋子收到了实物和照片一样，上脚非常好看而且特舒服，做工精细，准备在买一个其它色换着穿，真是太喜欢这双鞋了
2019年05月24日 10:45,颜色分类:满天星尺码:38（女）,以前一直欣赏不来椰子的款式，又宽又大又笨，丑死了，专门踩shi感买的这双鞋试试，穿起来很舒服，不累脚，发现真的很耐看，可是有点嫌脚大，送上三张最真实的反光图，没有想象的理想，但也很好看
2019年08月05日 16:20,颜色分类:芝麻灰尺码:真正版鞋巴斯夫爆米花鞋底,鞋的材质穿着很舒服，透气吸汗性很好，颜色款式很百搭，很喜欢也很满意，好评
2019年08月07日 14:05,颜色分类:满天星尺码:38（女）,此用户没有填写评价。
2019年08月17日 13:17,颜色分类:满天星尺码:44（男）,上脚挺舒服的  不错的购物
2019年09月15日 19:23,颜色分类:纯白冰激凌尺码:37（女）,给老婆的礼物，她竟然说以前买过一双，穿着不习惯就压箱底了，让我退掉。结果一试发现好舒服，立马剪商标，留着自己穿了。 
2019年08月15日 14:16,颜色分类:灰橙欧洲限定尺码:35（女）,我心仪已久的椰子鞋终于到了，试穿后，好舒服呀，同事都夸漂亮，还把链接发给她，会一直关注这家店铺的新品！满意！
2019年08月19日 11:10,颜色分类:满天星尺码:42（男）,可以的，穿起来很舒服
2019年08月15日 01:49,颜色分类:奶油黄尺码:37（女）,鞋子质量非常好 还是回购的
2019年08月11日 23:00,颜色分类:满天星尺码:37（女）,鞋子很漂亮
2019年09月15日 22:58,颜色分类:满天星尺码:43（男）,挺好看的，穿着还算舒服
2019年08月14日 18:21,颜色分类:天使尺码:37（女）,简单大气，透气性好，版型不错穿着舒服质量很好
2019年08月09日 21:53,颜色分类:满天星尺码:39（女）,椰子鞋质量很好发货很快 价格实惠很满意 鞋码标准 上脚很舒服
2019年08月20日 10:25,颜色分类:黑色满天星尺码:38（女）,很不错 穿着蛮舒服的
2019年08月03日 17:56,颜色分类:黑色满天星尺码:44（男）,宝贝很好 已经买了第二次了 很棒
2019年08月05日 21:09,颜色分类:满天星尺码:38（女）,鞋子是新款，样式新颖，穿着很舒服，价格也可以，挺满意的
2019年08月19日 00:56,颜色分类:天使尺码:40（男）,是我喜欢的款式，尺码大小合适，价格实惠，会回购的
2019年08月15日 19:29,颜色分类:天使尺码:42（男）,帮朋友买的还可以不错
2019年08月15日 19:38,颜色分类:满天星尺码:40（女）,质量特别好 特别轻还特别酷
2019年08月09日 08:05,颜色分类:满天星尺码:37（女）,舒服的一塌涂地，增高5厘米，喜欢的不得了
2019年07月29日 23:07,颜色分类:满天星尺码:40（女）,鞋子款式好看，穿上也比较舒服，鞋底柔软防滑。
2019年07月29日 12:14,颜色分类:海盐亚洲限定尺码:37（女）,款式时尚潮流，质量很好，上脚舒服，尺码准
2019年08月16日 16:01,颜色分类:满天星尺码:40（女）,尺码大小正合适鞋面材质穿着非常舒服很喜欢！
2019年08月20日 16:34,颜色分类:满天星尺码:36（女）,椰子鞋网红款，终于到手了，轻巧舒适，很柔软，超级喜欢
2019年09月11日 11:16,颜色分类:灰橙欧洲限定尺码:40（男）,自己穿就可以了，但是过不了毒，这价钱值了，反正脚是自己的穿着舒服就可以了，真要在乎真假也没必要看淘宝
2019年07月31日 08:18,颜色分类:满天星尺码:37（女）,款式还不错，鞋子挺轻便的，跟老公买的情侣鞋
2019年08月12日 14:50,颜色分类:满天星尺码:37（女）,今年流行的满天星，我也买了穿穿，确实漂亮，洋气，透气性很好
2019年07月31日 12:25,颜色分类:纯白冰激凌尺码:39（女）,鞋子质量挺好的，穿上很舒服。码数也很正。特别满意，下次还会在来。
2019年07月31日 17:02,颜色分类:满天星尺码:38（女）,很好啊～码数标准不用拍大码的，之前拍了个39的还是很大卖家很快就给换了重拍的运费也全包 穿上很舒服能穿一段时间总之一句话很好！推荐购买
2019年08月18日 08:12,颜色分类:芝麻灰尺码:36（女）,很好鞋子很舒服
2019年08月11日 08:36,颜色分类:兵马俑珊瑚橙尺码:38（女）,收到货，非常的惊喜，他家的老顾客了，鞋子没有色差，性价比很高的一款鞋子，会持续关注的。
2019年08月01日 13:04,颜色分类:满天星尺码:39（女）,鞋子质量很好呢，颜色也很正。穿上特别舒服。特别喜欢，下次还会在来。
2019年08月08日 19:52,颜色分类:兵马俑珊瑚橙尺码:38（女）,鞋子很不错，刚收到试穿码数合适，就穿出去了。鞋型是真的好看，显腿细，上脚还很酷，而且也很百搭，这个性价比可以说是很高了，好评！！
2019年09月14日 17:22,颜色分类:满天星尺码:41（男）,看着还不错，挺和脚的，也舒服，不知道鞋底耐磨不。有一点色差
2019年07月29日 13:31,颜色分类:芝麻灰尺码:真正版鞋巴斯夫爆米花鞋底,鞋头款式：喜欢 鞋面材质：很好 风格：是我想要的 
2019年08月16日 17:25,颜色分类:满天星尺码:42（男）,鞋子质量不错，码号合适，上脚很舒服，满意的一次购物
2019年08月08日 14:51,颜色分类:满天星尺码:40（女）,太舒服啦给我妈也买了同款
2019年08月10日 13:53,颜色分类:纯白冰激凌尺码:38（女）,鞋头款式：好看 鞋面材质：舒服 风格：是我喜欢的风格 
2019年07月29日 08:57,颜色分类:兵马俑珊瑚橙尺码:38（女）,已经是第二次在他家买鞋了，质量好、做工细、颜色正、款式潮，很大气，朋友家人都说好看，我自己也很喜欢，网面很透气、但是摸着手感很好，我是看了评价后买的，果然没让我失望，下次还会关顾。赞👍👍👍
2019年08月16日 17:59,颜色分类:黑色满天星尺码:42（男）,鞋子质量不错，做工细致，穿着很舒服，透气性不错，老公很满意
2019年08月14日 15:20,颜色分类:满天星尺码:40（女）,质量超好 很棒 推荐买
2019年08月02日 07:37,颜色分类:满天星尺码:42（男）,质量不错物流挺快的.赞
2019年08月15日 12:12,颜色分类:天使尺码:37（女）,和图片上的一模一样，喜欢诶
2019年08月14日 15:45,颜色分类:满天星尺码:37（女）,质量挺好，大小合适，穿上挺舒服，有需要还来
2019年08月16日 17:10,颜色分类:满天星尺码:42（男）,鞋子质量不错，码号标准，透气舒服，推荐购买哦
2019年08月12日 09:45,颜色分类:满天星尺码:39（女）,质量很好，鞋底很软，透气性很好，穿上不臭脚
2019年08月04日 10:18,颜色分类:满天星尺码:38（女）,质量很好，穿着很舒服，鞋底防滑，款式好看
2019年09月06日 20:17,颜色分类:满天星尺码:40（女）,感觉不错、轻巧，就是有点宽，可能是码数大的原因
2019年08月17日 09:47,颜色分类:满天星尺码:36（女）,鞋头款式：喜欢的，刚刚合适，穿上很舒服 
2019年08月12日 15:15,颜色分类:满天星尺码:36（女）,鞋子真不错穿上挺好看的质量也可以
2019年08月04日 09:52,颜色分类:满天星尺码:37（女）,鞋非常好看，今年最流行的款式，配上老爹裤，一身搭配很亮眼
2019年08月16日 21:26,颜色分类:满天星尺码:37（女）,太好看了，轻便舒适，跑步逛街毫无压力。只是晚上不会亮。
2019年08月15日 15:24,颜色分类:满天星尺码:37（女）,款式时尚，轻盈透气，穿上舒服，不错
2019年08月12日 17:03,颜色分类:纯白冰激凌尺码:38（女）,已经穿了一段时间了，上脚很舒服，好看。
2019年08月09日 10:29,颜色分类:满天星尺码:37（女）,鞋子收到了，好好看，质量很好。好舒服，轻便。
2019年08月07日 13:39,颜色分类:满天星尺码:40（男）,还不错
2019年08月05日 17:59,颜色分类:芝麻灰尺码:更多细节实拍请联系客服,鞋子质量很不错，跟描述相符，样子满意，值得推荐！
2019年08月15日 16:46,颜色分类:黑色满天星尺码:42（男）,第二次购买了 质量非常好 穿着也舒服 下次还会再买
2019年07月28日 14:22,颜色分类:兵马俑珊瑚橙尺码:38（女）,认真写下请假，确实值得的购买，鞋穿着特此舒服，颜色很好看
2019年08月16日 11:49,颜色分类:满天星尺码:36（女）,鞋子很好！穿起来很舒服！第二次光顾小店了&hellip;&hellip;好评
2019年07月29日 08:52,颜色分类:满天星尺码:36（女）,终于买到有踩屎感的鞋子了！真真切切的超软超舒服，粉粉的颜色满足了我的少女心！这么热的天儿穿上一点也不热，说明了透气性的优秀，特满意！
2019年08月08日 19:18,颜色分类:满天星尺码:36（女）,质量真不错，穿上很潮，很喜欢的一款鞋子，很满意
2019年07月28日 09:01,颜色分类:黑色满天星尺码:43（男）,蛮好的客服态度不错
2019年08月14日 20:11,颜色分类:灰橙欧洲限定尺码:37（女）,鞋子非常好，颜色质量都不错，稀饭稀饭
2019年07月29日 17:43,颜色分类:天使尺码:36（女）,鞋子码数标准，没有色差，很喜欢，质量不错
2019年08月16日 14:55,颜色分类:满天星尺码:39（女）,鞋子很漂亮，穿着也非常舒服，感觉超级棒！
2019年08月20日 21:24,颜色分类:满天星尺码:42（男）,鞋子非常好看 走起来很舒服 踩shi感
2019年07月31日 19:36,颜色分类:兵马俑珊瑚橙尺码:38（女）,鞋子收到了，版型特别好看。穿这也很舒服 赞👍
2019年08月03日 18:25,颜色分类:芝麻灰尺码:37（女）,穿着很舒服，质量很好，这个价格买到不贵，很值
2019年08月02日 17:01,颜色分类:灰橙欧洲限定尺码:36（女）,快递收到了，鞋子质量很好，穿着很舒服，很合脚，超级喜欢好评赞赞赞
2019年08月17日 17:10,颜色分类:芝麻灰尺码:39（女）,质量很好，大小合适，穿起来很舒服，值得购买，好评
2019年08月17日 15:57,颜色分类:芝麻灰尺码:德国进口24针飞织鞋面,穿着很舒服，码数也标准，挺满意的
2019年08月19日 09:42,颜色分类:纯白冰激凌尺码:38（女）,鞋子收到了，非常好，穿起来很舒服
2019年07月17日 10:17,颜色分类:满天星尺码:36（女）,鞋子收到好久了 鞋子超级好看超级美腻啊 穿着又很舒服 版型也很好 觉得跟原版没啥区别 性价比真的高 做工也很好 细致到线头 颜色这款很不错 很耐脏 平时比较懒不喜欢刷鞋 所以不敢买白色 穿的好回头再来买其他颜色
2019年08月08日 19:41,颜色分类:黑色满天星尺码:37（女）,鞋子非常好看，穿着也舒服，还会来买的！祝老板生意兴隆财源广进！
2019年08月08日 19:41,颜色分类:黑色满天星尺码:42（男）,鞋子非常好看，穿着也舒服，还会来买的！祝老板生意兴隆财源广进！
2019年08月02日 21:44,颜色分类:满天星尺码:37（女）,鞋子很舒服，也很漂亮，不显脚大，马苏也超正，很喜欢这种休闲鞋，服务态度也超好，很有心的店家，以后常光顾
2019年08月15日 13:57,颜色分类:纯白冰激凌尺码:36（女）,显脚大，但是很舒服
2019年08月06日 10:51,颜色分类:灰橙欧洲限定尺码:37（女）,鞋子非常漂亮，穿着舒服客服态度非常好
2019年08月17日 15:47,颜色分类:纯白冰激凌尺码:35（女）,收到了，不错，是我喜欢的款式，我也是老客户了，一直信赖他家的产品，还会再来
2019年08月13日 23:33,颜色分类:灰橙欧洲限定尺码:35（女）,鞋子收到了，质量不错，透气性好
2019年08月12日 10:21,颜色分类:满天星尺码:37（女）,鞋子质量不错，透气性好
2019年07月29日 07:44,颜色分类:满天星尺码:41（男）,颜值很高，穿着很舒服
2019年08月06日 16:39,颜色分类:兵马俑珊瑚橙尺码:38（女）,粉粉的穿上去很少女，很舒服
2019年08月15日 11:09,颜色分类:兵马俑珊瑚橙尺码:38（女）,质量不错，穿上合适舒服。
2019年08月01日 21:08,颜色分类:天使尺码:35（女）,鞋子很舒服，质量不错我很满意
2019年08月07日 09:59,颜色分类:满天星尺码:36（女）,款式好看，穿着舒服，价格合理，物美价廉！
2019年08月03日 19:27,颜色分类:满天星尺码:43（男）,版型很正，穿上效果好，质量很好！很满意！
2019年07月29日 12:53,颜色分类:纯白冰激凌尺码:37（女）,大爱的鞋子，质量好，，做工精细，尺码标准
2019年09月14日 13:23,颜色分类:满天星尺码:39（女）,不太合脚
2019年06月28日 20:27,颜色分类:满天星尺码:37（女）,这个鞋子真心不错，旅游穿过最舒服的一双了，满天星这个颜色真的好洋气啊，本来心想可能会累脚，完全是多余的想了。每次穿这种鞋都会磨脚，但是这个鞋子不磨脚，脚最满意的一次旅行，get了最流行的ikaws系法特别的时尚，满满的高级感，非常完美啊啊！！
2019年08月08日 06:55,颜色分类:灰橙欧洲限定尺码:41（男）,鞋子穿着很舒服
2019年08月03日 14:31,颜色分类:纯白冰激凌尺码:39（女）,鞋子质量很不错，我很喜欢，建议购买
2019年08月11日 16:21,颜色分类:兵马俑珊瑚橙尺码:37（女）,好鞋就是舒服透气很喜欢
2019年08月14日 22:25,颜色分类:兵马俑珊瑚橙尺码:35（女）,质量不错，穿着舒服，很轻便。
2019年07月19日 13:43,颜色分类:满天星尺码:41（男）,鞋头款式：h很好看。 鞋面材质：c穿着很舒服。 鞋底材质：h很软，跳跳的感觉。 风格：x喜欢，这个价格，很实惠了。外观跟真的差不多。建议入手。 
2019年07月08日 20:11,颜色分类:满天星尺码:39（女）,物流很快。包装也很好。鞋子一回来就着急穿。很舒服。就是喜欢白色但是白色不耐脏。左脚刚好。右脚稍微大一点点。不影响美。除了鞋底的牌子其余的都没差  
2019年09月07日 09:54,颜色分类:满天星尺码:37（女）,不错，习惯好评
2019年06月29日 14:34,颜色分类:满天星尺码:真正版鞋巴斯夫爆米花鞋底,发货很快哦，老顾客了，家里鞋子基本上都是老田家的哦，上脚舒服，实物颜色更美，每个颜色都很好看，纠结好久选择满天星，一点都失望哦！
2019年07月29日 18:44,颜色分类:天使尺码:42（男）,儿孑喜欢，好评
2019年07月06日 11:16,颜色分类:满天星尺码:38（女）,上脚太舒服了 鞋子回弹力超级好的 猜屎感非常强烈 软软的 脚背脚踝包的海绵这些也特别软 半点磨脚的可能都没有 五星好评！
2019年07月27日 16:38,颜色分类:纯白冰激凌尺码:37（女）,冰激凌很酷很炫，版型是我买过的高版本椰子鞋最好的了，版型非常正，不认真看还真看不出是高版本的，根本就是真的，上脚走路脚感软软的，爆米花大底做的非常好。很满意希望老板多出点椰子，以后椰子都在你们家购买了
2019年08月11日 11:41,颜色分类:满天星尺码:35（女）,质量不错
2019年07月03日 17:22,颜色分类:天使尺码:36（女）,一直想买的一款适合夏天的鞋子。这款很透气 鞋子很轻便 没有什么异味 透气性很好，买了了一双感觉太对了，给自己和妹妹买了一双，价格也还可以，总之，满意满意。
2019年07月24日 13:50,,"评价方未及时做出评价,系统默认好评!"
2019年07月15日 15:02,颜色分类:满天星尺码:38（女）, 鞋子非常不错穿着舒服 样式和图片一样好 非常不错 透气非常好 有弹性 很喜欢 果然没有让失望 确认挺赞的
2019年07月07日 06:26,颜色分类:兵马俑珊瑚橙尺码:42（男）,收到宝贝很不错，儿子很满意，鞋子很软，走路很舒服，而且真的是超好看，跑步旅行都是非常不错的选择，价格也是比较合适。很适合夏天穿，不用担心捂脚，一直都在老田家买鞋，次次都很满意。鞋子是真的很不错，可以放心买的，你值得拥有。
2019年07月27日 13:34,颜色分类:纯白冰激凌尺码:37（女）,好看 质量也挺好的 鞋底软 本人很喜欢 已推荐给朋友
2019年07月07日 08:19,颜色分类:兵马俑珊瑚橙尺码:官方尺码，买大一码更舒服,超级满意！老田的鞋子不需要担心，买就对了！超级的轻，绝对的暴走鞋！质量超级好，买了三年的粉，非常满意，主要看中他家的版型和细节真的是没话说 这些才是鞋子好不好的关键
2019年07月25日 21:36,颜色分类:黑色满天星尺码:43（男）,自己先买了双珊瑚橙，穿的很舒服，男朋友看见了说给他整双黑色，发货也特别快，他说穿起来太舒服了！
2019年06月11日 15:52,,"评价方未及时做出评价,系统默认好评!"
2019年07月18日 20:08,颜色分类:满天星尺码:36（女）,鞋子收到后试了下 穿上很舒服 很喜欢 穿了一天舍不得脱掉了 衣服也很好搭 夏天配热裤妥妥的  其他鞋子也加购了 等我发工资了 给你通通抱回家 嘿嘿😁
2019年07月01日 22:00,颜色分类:天使尺码:44（男）,鞋头款式：很喜欢这个款式、 鞋面材质：材质也很好 鞋底材质：特别柔软、 风格：很喜欢！ 
2019年07月01日 21:59,颜色分类:天使尺码:37（女）,鞋头款式：很喜欢 鞋面材质：很舒服！ 鞋底材质：特别柔软 风格：一致 
2019年07月22日 21:50,颜色分类:满天星尺码:36（女）,刚拿到鞋觉得有点大，穿上正好，而且鞋底很软，增高5CM很棒
2019年07月21日 16:37,颜色分类:满天星尺码:44（男）,风格：到货穿了两天才来评价的，穿上很舒服，走起路来特别的轻，和正版没有什么区别。 
2019年07月19日 18:00,颜色分类:满天星尺码:38（女）,鞋面材质：宝贝收到了，刚试穿了，太好看了😊 鞋底材质：穿上太舒服了，完美。 风格：鞋子和我穿衣风格太搭了，太喜欢了。一双鞋可以搭我的好多衣服😊 鞋头款式：很喜欢。 
2019年07月04日 13:12,颜色分类:黑色满天星尺码:42（男）,鞋头款式：喜欢  穿着很舒服 不要管它多少钱 舒服合适才是正道 
2019年07月23日 22:52,颜色分类:黑色满天星尺码:44（男）,鞋头款式：帅的一塌糊涂！强烈推荐！太猛了  走路打着手电筒有奇效！椰子中的战斗机！杠杠的！ 
2019年07月18日 11:48,颜色分类:满天星尺码:41（男）,鞋面材质：面料透气不捂脚 鞋底材质：踩着很舒服 风格：很好搭衣服 总的来说很喜欢 
2019年07月07日 10:08,颜色分类:满天星尺码:38（女）,质量很好，鞋底软，做工好，鞋带柔软一些就更好了。等穿了再追评
2019年08月22日 21:54,颜色分类:满天星尺码:43（男）,挺好的，踩屎感十足，就是泡沫底没有全封闭，所以走路小心翼翼的，还有就是满天星的反光效果不是很好，只有鞋带非常亮，总体都好，阔以买一下，（不是水军）
2019年06月29日 15:32,颜色分类:满天星尺码:39（女）,鞋子非常漂亮，穿上轻便舒服，好评！
2019年07月05日 17:19,颜色分类:满天星尺码:37（女）,此用户没有填写评价。
2019年06月28日 15:26,颜色分类:满天星尺码:36（女）,鞋子质量非常好，喜欢这种风格的鞋子，对比了好多家还是选择了老田家，已经第二次在他们家买鞋子了，很满意
2019年07月07日 14:29,颜色分类:满天星尺码:40（女）,喜欢，老公是黑色也好看，关键很舒服，还在考虑要不要再给我自己也入一双黑色
2019年07月14日 15:02,颜色分类:满天星尺码:41（男）,鞋子太帅了，同时拍了3家店铺，最后就留了这家店里的，真的太好看了，喜欢，打算活动时在拍其他颜色的。
2019年07月03日 17:21,颜色分类:黑色满天星尺码:43（男）,鞋子收到了  期待已久的350椰子  果然没让我失望   宝贝很奈斯   穿着特舒服  显得特大气 
2019年07月08日 12:49,颜色分类:海盐亚洲限定尺码:37（女）,鞋底材质：非常舒服，合脚，可以比平时大一码，小一码可能会挤脚！ 
2019年05月14日 14:36,颜色分类:满天星尺码:39（女）,满天星～～白白哒～～～底子超软～舒服～看详情买的大一号～舒服～～～
2019年06月29日 23:19,颜色分类:纯白冰激凌尺码:43（男）,鞋子穿着很美，很舒服，白色干干净净的，夏天很好搭配衣服，喜欢，准备再下手买别的色，喜欢，质量也好，儿子说好看
2019年07月24日 14:30,颜色分类:满天星尺码:39（女）,超棒的一款鞋 非常喜欢 满意 朋友推荐的 喜欢的可以放心购买 而且物流非常快 鞋面材质：不错 舒服  
2019年07月11日 01:17,颜色分类:满天星尺码:44（男）,除了有点会掉粉外都还不错踩屎感很强
2019年07月13日 22:49,颜色分类:满天星尺码:42（男）,反正穿起来真的很舒服，鞋子很轻，不知道能不能下雨天穿，整体还可以
2019年07月07日 13:51,颜色分类:满天星尺码:40（男）,鞋子可以，走起路来的感觉不错，鞋码也正合适，蛮好的。
2019年07月20日 16:03,颜色分类:天使尺码:36（女）,做工真的很不错，穿着也舒服，天使大概就是浅灰色的，希望能耐脏些
2019年07月17日 19:55,颜色分类:黑色满天星尺码:42（男）,此用户没有填写评价。
2019年08月22日 08:47,颜色分类:满天星尺码:42（男）,给男朋友买的之前一双有点大了 ，又换的小一码的 ，客服小姐姐人特别好 。
2019年07月10日 14:57,颜色分类:兵马俑珊瑚橙尺码:38（女）,质量挺好的，除了显脚大没别的毛病。啊哈哈哈
2019年07月06日 12:06,颜色分类:满天星尺码:39（女）,很好，与图片一致 鞋面看起来舒服 鞋底不用说了
2019年07月14日 08:53,颜色分类:纯白冰激凌尺码:德国进口24针飞织鞋面,鞋子非常满意，和图片上的一样是自己喜欢的，号码足穿着舒适，款式漂亮透气，大爱
2019年07月01日 17:07,颜色分类:满天星尺码:41（男）,收到确实惊艳，非常漂亮，老板也很热情，五星好评，还会再来光顾。
2019年07月25日 17:11,颜色分类:满天星尺码:40（男）,鞋子确实还可以 穿着还行
2019年07月05日 17:53,颜色分类:黑色满天星尺码:43（男）,五星好评，穿着很舒服，质量也挺好，细节仿的再好些保证销量会翻几十倍
2019年07月24日 10:44,颜色分类:黑色满天星尺码:35（女）,鞋子 质量不错、鞋码也标准！值得购买！
2019年07月14日 20:34,颜色分类:黑色满天星尺码:40（男）,鞋子挺好的，反光效果也不错
2019年07月20日 08:56,颜色分类:纯白冰激凌尺码:44（男）,鞋子已经收了，确实很不错，和Adidas的差不多，更好
2019年07月05日 22:05,颜色分类:满天星尺码:43（男）,鞋子收到了，感觉还不错，下次还会再来光顾的，
2019年06月30日 21:34,颜色分类:满天星尺码:41（男）,鞋子非常好，孩子非常喜欢，还会回购的!
2019年07月11日 11:56,颜色分类:兵马俑珊瑚橙尺码:39（女）,完美！👍👍👍赞赞！再入手一双灰橙的来换着穿。
2019年07月17日 21:17,颜色分类:满天星尺码:42（男）,鞋子不错客服小姐姐也很周到，鞋码略微小一点不过还可以 
2019年07月08日 13:12,颜色分类:满天星尺码:37（女）,特别好看 试穿了一下 上脚很轻 
2019年07月25日 21:41,颜色分类:芝麻灰尺码:41（男）,鞋子不错 穿着挺舒服的
2019年07月05日 18:17,颜色分类:满天星尺码:39（女）,不错 鞋子孩子很喜欢 好评
2019年07月16日 09:41,颜色分类:满天星尺码:39（女）,第一次穿这种鞋，特别舒服，显腿长但显脚大🙄，正品，总体特别喜欢
2019年07月03日 20:22,颜色分类:黑色满天星尺码:42（男）,鞋子超级好，儿子很喜欢
2019年07月15日 22:27,颜色分类:满天星尺码:真正版鞋巴斯夫爆米花鞋底,鞋子试穿了，大爱啊！款式好看，特别的洋气，穿脚上大小正好，特别的舒服，不错，需要了再回购。
2019年07月21日 10:35,颜色分类:满天星尺码:40（女）,鞋子挺舒服的，鞋面软软的，不挤脚，时尚好搭配衣服
2019年07月13日 08:45,颜色分类:天使尺码:39（女）,真的很好很舒服，店家建议的大一码也很有必要。
2019年06月30日 14:27,颜色分类:纯白冰激凌尺码:38（女）,版型很正啦， 超级喜欢 ，我个人觉得适合我的脚型 第一次穿这样的 以为会不好看 没想到出奇的好看 也是非常喜欢 主要还是很百搭， 真的很好 上脚很柔软 鞋底真的很舒服 物有所值很值得，上几张图给大家看看 推荐！
2019年07月18日 22:33,颜色分类:天使尺码:43（男）,很不错，很舒适，包装很好，直接信赖，很好看直接购买，不要错过哦
2019年07月18日 22:17,颜色分类:满天星尺码:36（女）,鞋子收到了，穿了两天，很好穿，穿着舒服，很火的椰子鞋就是不一样，而且质量真的很好，一点不比上千块钱的差，真的，准备再入手一双换着穿
2019年06月29日 20:01,颜色分类:满天星尺码:41（男）,非常好穿起来很舒服
2019年07月04日 15:44,颜色分类:天使尺码:43（男）,好看，舒服的一匹
2019年07月08日 23:00,颜色分类:满天星尺码:35（女）,穿着蛮舒服，但是显脚大
2019年06月29日 15:23,颜色分类:天使尺码:44（男）,鞋子收到了，很帅，商家服务态度很好，虽然还没穿，但是光这颜值就不错，后续会继续跟进
2019年07月03日 12:48,颜色分类:纯白冰激凌尺码:36（女）,鞋子质量不错，做工挺好的，穿着很轻便，很百搭款式时尚
2019年06月28日 10:54,颜色分类:满天星尺码:真正版鞋巴斯夫爆米花鞋底,鞋子不错  在他家买了几次了  性价比高 比实体店的便宜 总体挺好
2019年07月15日 08:34,颜色分类:纯白冰激凌尺码:37（女）,非常满意&hellip;&hellip;款式跟材质值得信赖，好评
2019年07月03日 20:01,颜色分类:黑色满天星尺码:40（男）,鞋子好看，想了很久了，对比了很多家。最后还是买的老田家的。质量没得说，真的很好，款式也很洋气
2019年07月15日 15:32,颜色分类:满天星尺码:37（女）,好看，舒服
2019年07月25日 13:57,颜色分类:满天星尺码:39（女）,质量很好穿上很舒适！
2019年07月18日 20:46,颜色分类:满天星尺码:40（女）,此用户没有填写评价。
2019年07月02日 21:41,颜色分类:满天星尺码:42（男）,挺好的，效果也不错，比较喜欢了
2019年07月04日 13:21,颜色分类:芝麻灰尺码:44（男）,质量绝对好，比我在别家买的450的还要好！大小合适，穿着舒服！下次还会来买的！
2019年07月05日 16:38,颜色分类:灰橙欧洲限定尺码:40（女）,补了顺丰的差价瞬间就收到了，穿着很舒服😊值得期待
2019年07月21日 18:26,颜色分类:满天星尺码:41（男）,肥肠满意(๑&bull;̀ㅂ&bull;́)&radic;
2019年07月13日 21:34,颜色分类:天使尺码:42（男）,上脚很舒服跟图片无差，优秀👏👏👏
2019年07月08日 22:01,颜色分类:满天星尺码:36（女）,姑妈让帮妹妹买的  一分钱一分货  我试了一下   这个鞋 真的好穿  舒适    
2019年06月30日 04:55,颜色分类:满天星尺码:44（男）,什么都不想说了，多次购买他家鞋子，对比各种各样，结果还是选择他家鞋子，性价比很高，媲美专柜
2019年07月20日 23:46,颜色分类:满天星尺码:41（男）,还行
2019年06月30日 21:23,颜色分类:纯白冰激凌尺码:37（女）,鞋子很舒服很好看，非常喜欢
2019年07月10日 08:40,颜色分类:满天星尺码:37（女）,鞋子特别舒服，特意穿过一段之间才来评价的，颜色和图片一样，还会再来的
2019年08月28日 19:31,颜色分类:满天星尺码:39（女）,挺好的，穿着舒服。
2019年07月18日 11:26,颜色分类:满天星尺码:38（女）,穿着舒适，很透气，鞋底柔软，真是太喜欢了
2019年07月04日 10:30,颜色分类:兵马俑珊瑚橙尺码:38（女）,此用户没有填写评价。
2019年07月09日 08:12,颜色分类:满天星尺码:真正版鞋巴斯夫爆米花鞋底,鞋子尺码标准穿着舒服材质不错
2019年07月30日 19:00,颜色分类:黑色满天星尺码:36（女）,超级舒服软软的，就是热呀，烧脚。
2019年07月26日 21:37,颜色分类:满天星尺码:38（女）,对比了几家店的鞋子，最后选择这家，鞋子前面很有型，不会压脚，穿着舒适。很棒！！
2019年07月07日 20:16,颜色分类:满天星尺码:44（男）,太棒了 很喜欢
2019年07月04日 19:28,颜色分类:兵马俑珊瑚橙尺码:37（女）,很合脚，透气性也不错，款式也喜欢，已经在穿了，穿一天也不闷
2019年07月21日 10:22,颜色分类:纯白冰激凌尺码:37（女）,很有型 喜欢哦 ！
2019年07月24日 09:17,颜色分类:满天星尺码:真正版鞋巴斯夫爆米花鞋底,包装挺精致的，鞋子穿的也舒服透气
2019年07月06日 15:35,颜色分类:满天星尺码:真正版鞋巴斯夫爆米花鞋底,鞋子收到了，穿一段时间，质量不错，穿起来也舒服，还是不错的，值得购买
2019年07月02日 17:58,颜色分类:满天星尺码:42（男）,非常完美，大小合适，质量棒棒哒，儿子满意
2019年07月19日 17:09,颜色分类:满天星尺码:40（女）,收到就一直穿着，不论舒适度还是外观都非常棒
2019年07月23日 17:37,颜色分类:满天星尺码:35（女）,鞋子走路很舒服，鞋底不磨脚。走路轻便的
2019年07月07日 14:02,颜色分类:纯白冰激凌尺码:38（女）,风格：忘记请假了，鞋子非常棒👍！喜欢的可以下手啦！😊 
