2019年09月23日 20:10,颜色分类:黑色尺码:42,鞋子整体还是非常不错，喜欢
2019年09月23日 14:11,,"评价方未及时做出评价,系统默认好评!"
2019年09月23日 16:00,颜色分类:米白色尺码:39,刚收到就试了一下！很合脚，而且没有味道！不错的选择
2019年09月23日 09:38,颜色分类:米白色尺码:38,款式好看，上脚很舒适，满意 
2019年09月26日 16:51,颜色分类:米白色尺码:39,透气性很好，还显得脚很小，好评
2019年09月19日 23:14,颜色分类:米白色尺码:38,鞋子面料透气性很好，鞋底很软穿着很舒服，尺寸很合适，鞋子款式风格我很喜欢穿衣很好搭配
2019年09月23日 20:40,颜色分类:黑色尺码:35,很喜欢
2019年09月21日 13:14,颜色分类:黑色尺码:35,质量很好，没有味道，标准尺码。
2019年09月13日 22:43,颜色分类:米白色尺码:37,鞋子大小非常合适，穿上特别轻巧，特别舒服，我就喜欢运动的，宽松舒适，不捂脚，样子又好看
2019年09月21日 11:43,颜色分类:米白色尺码:35,很好喜欢质量很，好穿
2019年09月18日 18:47,颜色分类:米白色尺码:37,鞋子收到了，挺好的，质量不错，做工精细，尺码标准，款式简单大气，穿起来很舒服，特别好搭配衣服，价格比实体店还优惠，值得购买
2019年09月26日 18:12,颜色分类:黑色尺码:3.全真皮打造 原Y鞋底开模,鞋子刚刚合适，舒服！
2019年09月17日 08:06,颜色分类:黑色尺码:43,鞋子底非常软，很好穿，和男朋友一人一双
2019年09月22日 16:19,颜色分类:米白色尺码:37,穿上很舒服，质量不错
2019年09月21日 13:46,颜色分类:米白色尺码:1.原Y定制 所有材质按版鞋定制,质量很不错，非常满意，款式也很喜欢
2019年09月17日 20:20,颜色分类:米白色尺码:40,这鞋子穿得很舒服，透气性好穿上很酷，是正品。果然是一分钱一分货，不是那种便宜货能比的。满意好评！
2019年09月09日 08:45,颜色分类:黑色尺码:37,因为男朋友脚特别小，买的情侣款的， 真的质量特别好，外面皮衣特别软， 穿上很舒服，很满意，
2019年09月18日 12:14,颜色分类:米白色尺码:38,鞋已穿了一天了，很舒服的，款式挺好看，鞋面材质超好，鞋底耐磨又防滑，给人的视觉质量棒棒的，款式风格时尚，值得够买。很满意
2019年09月26日 20:07,颜色分类:黑色尺码:36,非常满意！鞋子穿着很舒服，卖家服务也很好！
2019年08月10日 23:55,颜色分类:黑色尺码:41,黑色穿起来真的非常帅气 很酷，也很显腿长，虽然我本来就长，哈哈，鞋子摸起来很有质感，不会松松垮垮的，脚感也特别舒服！
2019年09月24日 15:30,颜色分类:米白色尺码:36,大小刚好合脚，款式很喜欢，物流也很快，很满意
2019年09月19日 18:33,颜色分类:米白色尺码:39,款式好，价格实惠良心卖家！以后还会光顾！
2019年09月17日 12:53,颜色分类:米白色尺码:36, 舒适非常合脚也不臭脚，鞋底超级防滑又厚实&lsquo;
2019年09月21日 08:40,颜色分类:黑色尺码:2.真正的同厂流水线生产,穿起来很好看，质量也很好，喜欢
2019年09月21日 15:49,颜色分类:米白色尺码:35,物流很快哦～穿起来很轻松很舒服
2019年09月22日 19:02,颜色分类:黑色尺码:35,鞋子很合脚，脚感舒适，好评。店家服务很好，必须安利
2019年09月24日 15:58,颜色分类:米白色尺码:36,很漂亮的小白鞋！
2019年09月09日 12:22,颜色分类:米白色尺码:35,鞋子收到了，质量真的很好，鞋底软，走路舒服，轻便一点都不累脚。款式喜欢，都是当下最流行的。
2019年09月12日 08:56,颜色分类:浅黄色尺码:45,之前给媳妇买了一双挺好的，她说很舒服运动啥的不夹脚不伤后跟，轻便不容易崴脚，底子软和，让我也买一双运动时穿，确实挺不错，穿着舒服
2019年09月09日 20:33,颜色分类:黑色尺码:3.全真皮打造 原Y鞋底开模,签了好几天才来评价。鞋面是反毛皮加网面，款式很新颖很好搭配，不挤脚很舒服，价格便宜尺码标准。值得购买。
2019年09月14日 23:18,颜色分类:米白色尺码:40,东西特别的好超级无敌喜欢哦哦哦哦好喜欢(｢･&omega;･)｢嘿鞋子也是不沉的哦哦哦好喜欢
2019年09月16日 13:55,颜色分类:黑色尺码:2.真正的同厂流水线生产,鞋头款式：鞋子款式我很喜欢。 鞋面材质：鞋面鞋子质量超好买值了。早晨穿起来跑步很轻松。 
2019年09月09日 22:15,颜色分类:黑色尺码:38,超级好穿，和老公一人买了一双，大牌就是不一样。
2019年09月23日 07:24,颜色分类:黑色尺码:38,好喜欢他家的鞋，店铺名字也喜欢，以后买鞋就来他家了
2019年09月21日 10:01,颜色分类:浅黄色尺码:38,很好，穿着很舒服，很满意的一次购物！
2019年09月25日 21:16,颜色分类:米白色尺码:1.原Y定制 所有材质按版鞋定制,物流很快，打开试了一下，穿上脚很舒服，值得推荐。
2019年09月19日 23:32,颜色分类:黑色尺码:39,上脚好看，好搭衣服，还可以增高
2019年09月08日 15:53,颜色分类:浅黄色尺码:36,鞋子好好看～是我喜欢的风格  质量还可以 很喜欢～老爸老妈都说穿着好看 主要是还挺舒服的～～嘻嘻 开心～
2019年09月10日 19:06,颜色分类:米白色尺码:38,鞋子穿着很舒服，一点也不累，款式百搭，穿习惯了都不想穿别的鞋子了，很好
2019年09月17日 13:06,颜色分类:黑色尺码:36,这两年特别流行这种鞋子，买了双黑色的大小正合适，上脚非常舒服，透气
2019年09月19日 15:55,颜色分类:米白色尺码:2.真正的同厂流水线生产,鞋子柔软舒适，大小也刚刚好，小白鞋经典又百搭，朋友都说好看。
2019年09月14日 16:45,颜色分类:米白色尺码:35,鞋子版型很好看，尺码刚好穿上很舒服，鞋底厚实又软和。
2019年09月24日 18:30,颜色分类:米白色尺码:35,鞋头款式：很耐看 鞋面材质：很舒服 鞋底材质：特别柔软，不会硌脚的，质量很赞 风格：很潮的颜色，喜欢，是自己想要的款式。 
2019年09月16日 20:56,颜色分类:米白色尺码:38,鞋头款式：非常棒，上脚有型 鞋面材质：可以的 舒服 鞋底材质：柔软不磕脚 不磨 风格：与卖家描述一致 
2019年09月10日 00:05,颜色分类:米白色尺码:【你所见过的醉高版本500】,鞋子穿着舒适透气，很软很舒服，还百搭！价格也实惠！
2019年09月26日 22:48,颜色分类:米白色尺码:36,此用户没有填写评价。
2019年09月22日 20:26,颜色分类:米白色尺码:37,期待已久的鞋终于到了.是我喜欢的
2019年09月24日 10:30,颜色分类:黑色尺码:41,卖家服务很好，穿上很合适，跟图片无差异快递小哥很热情，下次还会来噢
2019年09月13日 14:03,颜色分类:黑色尺码:43,鞋子质量很好，款式很时尚，透气舒适颜色很正，穿上走起路来很舒服不累脚，尺码标准，值得推荐。
2019年09月20日 20:31,颜色分类:米白色尺码:38,不错，很喜欢，穿起来也很舒服哦。
2019年09月17日 11:57,颜色分类:米白色尺码:36,鞋头很宽不怕挤脚啦，网面的很透气，鞋底软硬度适中，很百搭哦
2019年09月17日 15:48,颜色分类:米白色尺码:38,鞋子收到啦，很惊喜，质量不错，穿着也好看，喜欢
2019年09月24日 08:43,颜色分类:米白色尺码:37,鞋子很好，很喜欢，非常不错的
2019年09月22日 19:17,颜色分类:米白色尺码:36,老婆喜欢
2019年09月16日 10:59,颜色分类:米白色尺码:1.原Y定制 所有材质按版鞋定制,鞋子穿出击玩了一天，一点都不累脚，鞋子透气轻便。款式百搭
2019年09月17日 09:12,颜色分类:米白色尺码:37,鞋头款式：很喜欢这个款式，跟图片一样的 鞋面材质：质量好，舒服 鞋底材质：柔软，合脚 
2019年09月25日 09:41,颜色分类:米白色尺码:38,谢谢穿上非常舒服，值得购买
2019年09月22日 10:03,颜色分类:浅黄色尺码:【标准码数 按平时码数拍即可】,质量不错，很喜欢下次还会来
2019年09月14日 15:53,颜色分类:黑色尺码:1.原Y定制 所有材质按版鞋定制,一直想买这种款式的鞋子，选了好久，最终选择这家，款式很新潮，质量杠杠的，是正品穿着很舒服，走路很轻快，物有所值
2019年09月19日 14:22,颜色分类:米白色尺码:37,鞋子收到，很喜欢的一款鞋，鞋形时尚好看又百搭，做工精细，上脚舒服，跟店家描述的一样，超爱～～
2019年09月23日 20:56,颜色分类:黑色尺码:42,不错的鞋子，质量很好
2019年09月24日 12:15,颜色分类:米白色尺码:37,非常喜欢，质量不错，物美廉价
2019年09月09日 21:42,颜色分类:米白色尺码:3.全真皮打造 原Y鞋底开模,鞋子大小肥瘦都合适，穿着舒服不磨脚，鞋底软硬合适，做工细致，款式百搭，很喜欢的一款鞋
2019年09月22日 21:19,颜色分类:黑色尺码:38,还不错，质量很好，服务也很好，发货也快有效率。
2019年09月20日 12:22,颜色分类:浅黄色尺码:37,挺好的质量，款式好看，喜欢
2019年09月19日 11:00,颜色分类:米白色尺码:36,款式好看时尚显得脚秀气，鞋底厚实软硬适中走路舒服穿着不闷脚。
2019年09月10日 21:36,颜色分类:米白色尺码:2.真正的同厂流水线生产,鞋面材质：舒服，质量不错 鞋底材质：鞋底柔软，穿着舒服 风格：颜色款式和描述的一样。 
2019年09月19日 06:58,颜色分类:米白色尺码:36,鞋头款式：款式好看，个人喜欢 鞋面材质：是皮的，穿上舒服大小合适 风格：我挺喜欢这个款式， 
2019年09月14日 16:14,颜色分类:米白色尺码:36,超棒的鞋子，今年最火的椰子鞋！款式百搭，穿起来舒适！我选的这个颜色也好看，过几天给老公也买一双
2019年09月18日 11:15,颜色分类:米白色尺码:37,鞋头款式：款式好看 鞋面材质：材质舒服  质量不错 鞋底材质：鞋底柔软  穿了一天不累脚 风格：好搭衣服  真心喜欢 
2019年09月12日 00:50,颜色分类:黑色尺码:42,漂亮，码数刚刚合适，平时穿42点运动鞋， 鞋底材质：橡胶 风格：吵了 
2019年09月08日 17:12,颜色分类:米白色尺码:37,鞋子大爱，版型很好，穿着时尚，透气舒适，鞋面是真皮的
2019年09月14日 08:17,颜色分类:米白色尺码:36,椰子鞋款式百搭流行，鞋质量很好，穿起来很舒服，很透气，码数标准刚刚好，好棒。
2019年09月12日 13:56,颜色分类:米白色尺码:37,鞋子穿着很舒服，透气性也很好，款式我很喜欢，搭配裙子更漂亮😍价格也实惠，很满意
2019年09月14日 12:08,颜色分类:米白色尺码:36,鞋子穿着非常舒服，透气，很合脚，很轻，搭配衣服好看，和描述一样，值得购买
2019年09月11日 08:27,颜色分类:米白色尺码:36,非常好，接近完美。鞋码挺正
2019年09月17日 09:35,颜色分类:米白色尺码:2.真正的同厂流水线生产,鞋面材质：鞋面材质很舒服 质量很好 鞋底材质：鞋底柔软 不磨脚 风格：很喜欢这种鞋子 舒服又好看 
2019年09月22日 10:30,颜色分类:黑色尺码:1.原Y定制 所有材质按版鞋定制,穿着舒服，下次再来你家
2019年09月24日 12:03,颜色分类:米白色尺码:42,第二次买他家的鞋    以后还回来的
2019年09月22日 19:19,颜色分类:米白色尺码:37,鞋头款式：样式都漂亮 鞋面材质：上脚百搭又舒服 鞋底材质：走路不累，很轻便 风格：当下最流行，喜欢，喜欢 
2019年09月19日 21:43,颜色分类:浅黄色尺码:38,很好看 也挺舒服 纠结了两个颜色 又改成了黄色
2019年09月08日 19:44,颜色分类:米白色尺码:37,鞋子非常好看。显脚瘦，还增高。比我买的几十块钱的质量好多了，不是一个档次的。因为不想和我买一样的鞋子，我就推荐了这家店的另外一双。嘻嘻(♡˙︶˙♡)
2019年09月23日 11:05,颜色分类:米白色尺码:43,儿子自己选的，很满意！
2019年09月20日 11:45,颜色分类:米白色尺码:1.原Y定制 所有材质按版鞋定制,质量很好，正品，值得购买，很喜欢
2019年09月15日 14:44,颜色分类:黑色尺码:38,版型挺正的，穿着舒服，码数正，选的黑色的，比较百搭，显得脚小，性价比高
2019年09月26日 00:30,颜色分类:米白色尺码:38,款式好看，尺码标准，满意
2019年09月22日 19:12,颜色分类:米白色尺码:36,很好，鞋子很棒，很舒适
2019年09月16日 13:44,颜色分类:米白色尺码:38,鞋子质量很好，尺码标准，舒适合脚，款式时尚。棒棒哒！
2019年09月18日 23:19,颜色分类:米白色尺码:42,鞋头款式：很喜欢这样的款式， 鞋面材质：穿着超级舒适， 鞋底材质：鞋底柔软 风格：喜欢这样的风格和卖家说的一样！ 
2019年09月21日 17:54,颜色分类:米白色尺码:38,蛮潮的
2019年09月08日 20:31,颜色分类:黑色尺码:1.原Y定制 所有材质按版鞋定制,最近最流行的一款老爹鞋，时尚百搭。穿上很舒服，透气性好，超轻防滑，炒鸡喜欢哟，喜欢的亲们赶快行动吧。
2019年09月16日 20:28,颜色分类:米白色尺码:37,已收，鞋子不错穿着非常软，，百搭噢😊第二次购买了，换着穿😀有需要还会再来的😬
2019年09月16日 21:55,颜色分类:米白色尺码:39,鞋子收到了，非常棒的一款鞋子，款式颜色都喜欢，做工精细，鞋码标准，穿在脚上很合脚舒适
2019年09月20日 13:24,颜色分类:米白色尺码:35,很喜欢，好搭配衣服，还想再买一双
2019年09月25日 12:53,颜色分类:米白色尺码:37,不负等待，满足期望，好评
2019年09月15日 13:29,颜色分类:米白色尺码:37,好评，穿着很舒服，样子也好看。下次还来。
2019年09月10日 10:38,颜色分类:浅黄色尺码:42,宝贝已收到几天试过才来评价，穿起来很轻走路不累，款式也和描述的一样，值得推荐给需要购买的朋友们
2019年09月12日 13:55,颜色分类:黑色尺码:37,质量很好(✪▽✪)，上脚很好看😊
2019年09月14日 21:37,颜色分类:米白色尺码:37,鞋子穿着很舒服，百搭，也不磨脚，鞋子底也不硬，鞋子质量杠杠的，尺码也标准
2019年09月18日 12:42,颜色分类:【收藏加购 优先发货】尺码:42,鞋子款式面料都非常满意，穿上尺码合适价格合理很满意好评。
2019年09月23日 15:59,颜色分类:黑色尺码:38,不错不错 速度很快 与图上一致
2019年09月14日 15:58,颜色分类:浅黄色尺码:38,鞋子很漂亮，款式很潮。质量很好，穿着很舒服，很透气，鞋底也很软。很喜欢。
2019年09月09日 22:49,颜色分类:米白色尺码:高性价比 媲美zp版鞋品质,鞋子收到好些日子了，穿了才来评价的，很舒服，样式也好看，百搭。是纯皮的，穿着不臭脚。
2019年09月14日 17:55,颜色分类:黑色尺码:1.原Y定制 所有材质按版鞋定制, 鞋子质量还是不错的，穿上走路比较轻便，码数正合适，这款很时尚，鞋型也好。🍀🌺🍀
2019年09月09日 14:46,颜色分类:米白色尺码:40,特意穿过才来评价的，真心不错，穿着很舒服适合跑步.散步.去旅游，好看质量也很好，大爱👍👍👍
2019年09月13日 22:04,颜色分类:黑色尺码:41,真的特别好，没有买错，我和老公都买了，大家放心买吧，好穿。
2019年09月09日 17:50,颜色分类:米白色尺码:1.原Y定制 所有材质按版鞋定制,鞋头款式：很喜欢，穿起走路舒服 风格：颜色跟图片上的一样很好看 
2019年09月17日 18:01,颜色分类:米白色尺码:1.原Y定制 所有材质按版鞋定制,鞋子收到就直接穿上了，上脚很舒服，面料好，透气，鞋底软硬度刚刚好，走路不累，也不磨脚，不错
2019年09月19日 19:50,颜色分类:米白色尺码:37,鞋子收到了，特地穿过才来评价的，真的很好穿，不磨脚，穿上好看又舒服，朋友都来问要链接
2019年09月14日 18:06,颜色分类:米白色尺码:36,鞋头款式：款式挺好看的， 鞋面材质：材质挺好的，质量也是不错的， 风格：风格也是我特别喜欢，之前买过，所以这次大胆的回购，特别喜欢地没话说了， 
2019年09月14日 07:37,颜色分类:米白色尺码:37,颜色很正，对比了很多家，最终选择你家的，价格合理，穿到脚上很舒服，透气，而且很搭配衣服，很喜欢呢，会介绍朋友过来买，特喜欢特喜欢
2019年09月11日 09:48,颜色分类:米白色尺码:【标准码数 按平时码数拍即可】,款式好看呀，上脚非常舒适。喜欢的小哥哥小姐姐们抓紧入手一双，真心推荐，鞋底特别软，穿久了不会觉得硌脚，喜欢这双鞋，会推荐朋友购买的✌🏻
2019年09月23日 08:37,颜色分类:米白色尺码:【标准码数 按平时码数拍即可】,穿着舒适，质量好
2019年09月11日 12:03,颜色分类:浅黄色尺码:36,鞋子款式好看质量很好，透气效果好，鞋底软穿着舒服，好搭配衣服
2019年09月19日 20:57,颜色分类:米白色尺码:42,此用户没有填写评价。
2019年09月10日 09:00,颜色分类:黑色尺码:42,鞋面是真皮网透气不臭脚，鞋底软走路舒服，特意穿了几天才评的
2019年09月25日 07:58,颜色分类:米白色尺码:35,超级好的一款鞋。
2019年09月27日 08:29,颜色分类:米白色尺码:44,在这家买的第二双了，不错，质量很nice
2019年09月26日 09:56,颜色分类:米白色尺码:【你所见过的醉高版本500】,鞋子质量很好，发货却挺快，服务态度很好，我喜欢
2019年09月17日 21:49,颜色分类:【收藏加购 优先发货】尺码:1.原Y定制 所有材质按版鞋定制,质量不错，实物与图片描述一致！穿起来很舒服，鞋子很轻巧！值得拥有！
2019年09月10日 14:26,颜色分类:黑色尺码:37,这款鞋穿着舒适，鞋面料好，看着特结实，鞋底弹性好，耐穿型，非常喜欢。
2019年09月09日 20:58,颜色分类:黑色尺码:38,鞋子很好穿，非常合适，很舒服，颜色也是喜欢的。走路不累关键还显长。哈哈。好的推荐朋友来买哦。
2019年09月18日 23:16,颜色分类:黑色尺码:3.全真皮打造 原Y鞋底开模,鞋头款式：喜欢 鞋面材质：推荐购买 鞋底材质：穿着舒服 风格：一致， 
2019年09月27日 23:37,颜色分类:米白色尺码:41,和对象一人一双，但是他的鞋头偏圆，我得鞋头偏尖，显脚长，而且两双颜色也有色差
2019年09月16日 21:08,颜色分类:米白色尺码:44,东西不错，之前不敢相信，买回来很放心，质量很好
2019年09月20日 21:43,颜色分类:米白色尺码:37,鞋子很好看 我很喜欢。
2019年09月18日 20:28,颜色分类:米白色尺码:38,鞋子质量很好，款式时尚百搭，穿着透气舒适，很舒服不错很喜欢，
2019年09月15日 14:52,颜色分类:米白色尺码:37,很不错，是我想要的款式。材质特别好。鞋底柔软，穿上一点儿也不累脚。超级百搭的一款椰子鞋。物有所值哦。
2019年09月16日 21:50,颜色分类:米白色尺码:36,宝贝收到了，合脚舒服，颜色和图一样，材质非常精细，这款我特喜欢
2019年09月18日 21:56,颜色分类:米白色尺码:37,真的好喜欢这个鞋子，已经不是第一次购买了，鞋底很软，透气舒适度很好。
2019年09月19日 14:17,颜色分类:黑色尺码:2.真正的同厂流水线生产,鞋面材质：质量很好 鞋底材质：很舒服柔软 风格：很喜欢的类型   显腿长 
2019年09月08日 05:44,颜色分类:米白色尺码:38,这款鞋子很美，鞋面材质好很透气，鞋底质量微软穿走路脚感很好，很舒服。
2019年09月18日 19:07,颜色分类:黑色尺码:38,鞋子好好看哦，看着好秀气，超级软，穿着好舒服，今年买的最满意的一双鞋了 
2019年09月24日 15:53,颜色分类:米白色尺码:37,美美的，特别满意
2019年09月25日 22:03,颜色分类:黑色尺码:高性价比 媲美zp版鞋品质,很舒服的一款。
2019年09月08日 19:54,颜色分类:米白色尺码:37,此款宝贝轻便百搭，鞋底很软有弹性，穿着走路超极舒服
2019年09月23日 11:49,颜色分类:米白色尺码:35,质量很好，价格优惠，上脚舒服
2019年09月18日 11:17,颜色分类:黑色尺码:36,鞋子收到，妈妈超喜欢，鞋码正，穿上又很舒适不累脚，很好搭配衣服，看上去整个人都很大气，值得推荐！
2019年09月16日 09:57,颜色分类:米白色尺码:40,鞋头款式：喜欢 鞋面材质：质量很好，穿着很舒服 风格：是我喜欢的风格 
2019年09月18日 10:54,颜色分类:米白色尺码:39,鞋头款式：z新颖 鞋面材质：s舒服，质量好 鞋底材质：s柔软 风格：d风格独特 
2019年09月18日 22:50,颜色分类:米白色尺码:4.180天无理由退换 终身质保,大小合适，上脚很舒服的，超级喜欢这款鞋子，质量很不错，而且很好搭配衣服裤子，以后就你家啦！
2019年09月17日 19:48,颜色分类:米白色尺码:1.原Y定制 所有材质按版鞋定制,样子肘尚大方，穿着舒服不挤脚，不磨脚，鞋码正规大小合适，价格合理，超棒
2019年09月13日 16:00,颜色分类:米白色尺码:38,鞋头款式非常的时尚大方，鞋面质量也非常的好，材质也非常的棒。也挺好，风格很好，很漂亮很满意。
2019年09月11日 23:16,颜色分类:米白色尺码:45,非常赞的鞋子，打开闪光灯就是这种效果，超赞
2019年09月17日 14:17,颜色分类:黑色尺码:43,鞋头款式：挺好的 鞋面材质：质量好 鞋底材质：舒适 
2019年09月13日 14:10,颜色分类:米白色尺码:高性价比 媲美zp版鞋品质,这款椰子鞋非常好穿，质量做工都很好。款式很时尚百搭，穿着舒服不磨脚，满意好评！
2019年09月14日 22:29,颜色分类:米白色尺码:39,鞋子收到了，是真皮的，质量超好，试穿过了，尺码标准，穿着很舒服，不累脚，透气性也很好，很满意的一次网购
2019年09月21日 16:28,颜色分类:米白色尺码:36,不错，不错，穿在脚上很舒服，下次再来。
2019年09月17日 16:12,颜色分类:米白色尺码:37,鞋子质量很好，是我喜欢的款式，穿上轻巧不重，很好，值得拥有！
2019年09月16日 17:15,颜色分类:浅黄色尺码:37,鞋头款式：鞋头很时尚，朋友都说好看 鞋面材质：我姐卖鞋的，她看了说质量不错，性价比高，满意 
2019年09月25日 08:35,颜色分类:米白色尺码:36,宝贝收到了，非常满意！质量非常好，好评
2019年09月23日 12:29,颜色分类:米白色尺码:1.原Y定制 所有材质按版鞋定制,很是喜欢
2019年09月21日 18:57,颜色分类:米白色尺码:38,超级好看
2019年09月23日 12:38,颜色分类:黑色尺码:38,特别舒服
2019年09月14日 17:18,颜色分类:米白色尺码:39,鞋头款式：鞋子款式好看很喜欢！ 鞋面材质：鞋面材质舒服 鞋底材质：鞋底柔软 风格：是我喜欢的风格😄😄😄 鞋子是真好，真心喜欢，就是发货慢了点😂😂😂😂 
2019年09月16日 21:33,颜色分类:米白色尺码:39,鞋子收到，质量不错，试穿了一天感觉很舒服，一点也不累脚，很轻便的一款鞋子，款式也很好看，，休闲百搭，，，
2019年10月02日 19:09,颜色分类:米白色尺码:38,好评
2019年09月12日 20:14,颜色分类:米白色尺码:40,鞋子穿着非常舒服，而且设计的造型也美观，运动起来也不觉得累
2019年09月18日 19:06,颜色分类:米白色尺码:【你所见过的醉高版本500】,鞋头款式：款式很喜欢 鞋面材质：质量很好 鞋底材质：鞋底较软 风格：是我喜欢的风格 
2019年09月11日 07:44,颜色分类:米白色尺码:1.原Y定制 所有材质按版鞋定制,这鞋子穿着非常舒服，又漂亮，可以百搭，很满意这家店，平时都在这家店买鞋子
2019年09月19日 22:45,颜色分类:黑色尺码:1.原Y定制 所有材质按版鞋定制,鞋头款式：款式新颖 好看好看的 鞋面材质：质量好 鞋底材质：柔软 风格：时尚大气 
2019年09月19日 14:27,颜色分类:黑色尺码:37,给自己买的，第一次买这种款式的鞋，穿着很舒服，黑色好搭配，下次还会再来的
2019年09月16日 21:02,颜色分类:浅黄色尺码:37,码字很准！价格低廉！鞋子穿上很舒服！外观也很不错，大爱！有需要还来你家买
2019年09月17日 15:58,颜色分类:黑色尺码:1.原Y定制 所有材质按版鞋定制,鞋子收到，穿上非常舒适，鞋子质量也挺好的！看起来也很洋气，性价比还不错
2019年09月10日 09:14,颜色分类:米白色尺码:36,鞋子到货了，质量做工各方面都挺好的，款式新颖穿上挺舒服，满意的一次购物好评好评
2019年09月08日 14:26,颜色分类:米白色尺码:3.全真皮打造 原Y鞋底开模,鞋子版型挺好看的，穿上很舒服，质量也是很不错的，穿上特别时尚，挺大气的，卖家很细心包装的很好。
2019年09月19日 12:08,颜色分类:黑色尺码:37,鞋子质量非常好！款式时尚百搭！穿着舒适透气！
2019年09月14日 19:11,颜色分类:米白色尺码:35,鞋子是真皮，网面透气吸汗，穿脚上很舒服，尺码标准，大小合适，真心不错
2019年09月18日 11:32,颜色分类:米白色尺码:39,鞋子质量不错，不磨脚很舒服，大小号也很合适，款式也很时尚大气，超喜欢！！！
2019年09月18日 12:03,颜色分类:米白色尺码:37,鞋子收到了，码数很正，又不磨脚，穿着很舒服，款式是我喜欢的，有需要还会回购。
2019年09月16日 16:33,颜色分类:米白色尺码:2.真正的同厂流水线生产,"我一直喜欢穿着这种款的鞋子,首先啊，穿着走路轻便,不会勒脚.今天刚收到鞋子，就穿着试了一试,上脚效果很不错,不会显得脚很大,鞋底软硬适中走路轻便,我很喜欢 等穿几天再看看如何."
2019年09月19日 23:19,颜色分类:米白色尺码:1.原Y定制 所有材质按版鞋定制,鞋子是真皮呢，挺柔软的，透气性也好，穿着很舒服，一点不会磨脚丫，超级好搭配衣服。
2019年09月11日 22:07,颜色分类:米白色尺码:38,鞋头款式：款式非常潮流，穿着很舒服，鞋底很软，走路不累 
2019年09月19日 10:02,颜色分类:米白色尺码:38,鞋子收到了，款式好看面料很好，上脚合适，穿了一天也不累，脚质量非常好，杠杠的。
2019年09月15日 08:53,颜色分类:米白色尺码:41,给老公买的，鞋子质量非常非常的好穿上老公说非常舒服，一点都不累脚，样子也漂亮，有需要还会在回购
2019年09月17日 15:05,颜色分类:米白色尺码:38,鞋子和图片上一样漂亮，非常亮眼，穿上很舒服，大爱
2019年09月16日 13:49,颜色分类:黑色尺码:3.全真皮打造 原Y鞋底开模,鞋头款式：很喜欢 鞋底材质：质量很好鞋子穿上舒服。 
2019年09月18日 08:43,颜色分类:米白色尺码:38,卖家发货速度很快。鞋子质量很好，码数很合适，不会像其他新买的鞋子会磨脚。一直就想买双这样的鞋子，终于买到满意的了。，
2019年09月10日 16:56,颜色分类:米白色尺码:1.原Y定制 所有材质按版鞋定制,鞋子款式特别好看，穿起来也特别舒服，材质高端时尚，很好搭配！
2019年09月13日 11:15,颜色分类:米白色尺码:36,鞋头款式：宽松不绷脚趾头 风格：是我喜欢的风格，整体都很上档次 
2019年09月12日 09:11,颜色分类:浅黄色尺码:1.原Y定制 所有材质按版鞋定制,鞋头款式：挺漂亮的 鞋面材质：真皮材质 鞋底材质：非常软，还是防滑的 风格：是我喜欢的风格 
2019年09月13日 01:03,颜色分类:黑色尺码:42,鞋子款式非常新颖，质量非常好，穿上脚也很舒服，风格很潮流，非常愉快的购物
2019年09月19日 21:46,颜色分类:米白色尺码:36,鞋子超棒喔，底子很软，整体也不显脚胖，很喜欢，不愧是我选了好多家最后的选择
2019年09月17日 09:59,颜色分类:米白色尺码:1.原Y定制 所有材质按版鞋定制,宝贝收到了，鞋子质量杠杠滴穿上很舒不磨脚，没有味儿，鞋子很防滑耐磨，鞋子得高端时尚，很满意
2019年09月14日 19:11,颜色分类:米白色尺码:40,鞋子收到了，做工质量都很好，鞋底弹性很好，走路一点都不累脚。
2019年09月13日 15:03,颜色分类:米白色尺码:37,鞋子质量很好，穿上正好。挺舒服的，版型好看，
2019年09月16日 11:57,颜色分类:米白色尺码:43,鞋子大小合适，质量很好，穿起来很舒服，透气性很好，挺防滑的，值得入手
2019年09月10日 14:45,颜色分类:浅黄色尺码:42,穿在脚上特别舒服，还很透气，款式也很好看，主要价格特别实惠，真的是物美价廉。
2019年09月16日 21:27,颜色分类:米白色尺码:36,我的宝贝收到了，颜色很好看，大小合适，穿上脚很舒服，这两天就穿这双鞋了真的很舒服，喜欢的亲可以下单
2019年09月17日 09:22,颜色分类:米白色尺码:37,鞋子收到了，试穿了两天，穿着很舒服，走路轻松脚也不累，是我喜欢的颜色和款式，穿着超显腿长，奈斯
2019年09月16日 15:04,颜色分类:黑色尺码:2.真正的同厂流水线生产,给女朋友买的鞋子，质量挺好的，做工精细，穿起来很舒适，透气不臭脚，物超所值，她挺满意的。
2019年09月16日 11:56,颜色分类:米白色尺码:1.原Y定制 所有材质按版鞋定制,鞋子穿起来很舒服，尺码也刚好，版型很好看，时尚
2019年09月16日 19:06,颜色分类:米白色尺码:38,鞋头款式：喜欢 鞋面材质：鞋子质量很好，上脚很舒服，走路不累脚！ 
2019年09月17日 18:16,颜色分类:米白色尺码:37,鞋子收到了，上脚穿的刚好，也舒服，感觉质量很好，鞋底软软的，走路不累脚
2019年09月19日 15:51,颜色分类:米白色尺码:41,鞋子穿着很不错
